"","revenue","cost.price","material.expenditures","labor.expenses","labor.costs","social.taxes","depreciation","other.expenditures","selling.expenses","management.expenses","full.cost.price","Income","other.i.e","net.profit","assets","capital.assets","fixed.assets","intangible.assets","current.assets","stock","raw.materials","unfinished.production","receivables","accounts.payable","cash","mobile.working.capital","short.term.investments","VAT.purchased","short.term.receivables","working.capital","charter.capital","short.term.liabilities","long.term.liabilities","borrowed.capital","revenue.of.the.future.periods","future.expenses","Dso","DSp","DSv","dDS","tax.on.profits","VAT","Social.tax","sector"
"1750",-0.608188466379625,-0.614275531378089,-0.614557501003931,-0.614021325620221,-0.6131945424112,-0.630834256603294,-0.601969176176774,-0.67188320971493,-0.590344269276428,-0.589303389206374,-0.602208290204007,-0.608412901140374,-0.608256591554515,-0.756170501546281,-0.631088020559545,-0.593164649230042,-0.590125823900482,-0.597940430313217,-0.767102414488303,-0.610380432721688,-0.549345228883167,-0.631128494064962,-0.784301711208821,-0.657460938022455,-0.829053069452021,-0.586165018511189,-0.65225656814818,-0.584566417745965,-0.784198986745715,-0.878662270160823,-0.636044082143934,-0.624697178196046,NA,-0.623069783159831,-0.435042294472261,-0.175455047729123,-0.799063742471575,-0.61173443431413,-0.631789638176616,-0.59739737719804,-0.728033802286346,-0.624033553426944,-0.634668703419668,-1.33569684484326
"1751",-0.615242704520411,-0.618692228024387,-0.617394135342978,-0.606507330662797,-0.611166850292088,-0.63239371557183,-0.606302356738898,-0.669911216321048,-0.590778993463029,-0.591871688540427,-0.607195630255753,-0.608725988639477,-0.609470758722865,-0.754536449162294,-0.632285953170181,-0.590786741479926,-0.590286268344085,-0.597979745571241,-0.765400387852584,-0.615483072004615,-0.560018047164644,-0.635046445376831,-0.784279541346588,-0.655753915003277,-0.825196847294021,-0.55128816204981,-0.65225656814818,-0.580432587644882,-0.784195592195887,-0.875358609860454,-0.633200923012667,-0.624299056890521,NA,-0.624425674385474,-0.471783016366856,-0.234665628545104,-0.802932095391096,-0.613826586936778,-0.632686771993548,-0.600795962295447,-0.696632235542103,-0.617135749796785,-0.618642511621621,-1.33569684484326
"1752",-0.614873655245043,-0.613149555353889,-0.613578584115232,-0.606237615629536,-0.607496862443683,-0.624663926629106,-0.608332588054367,-0.674989425198812,-0.58865821656177,-0.589308175798119,-0.606950411374989,-0.609549983142053,-0.604521993522297,-0.755691964541287,-0.630225462844322,-0.593007120695019,-0.58809576991358,-0.597997704786384,-0.769924211581251,-0.568550912621173,-0.637669706317305,-0.635408428843485,-0.784476265210648,-0.655004597645589,-0.828327898081719,-0.598297278989394,-0.65225656814818,-0.577969419071913,-0.784014788442242,-0.86887419197025,-0.632322703794544,-0.626231090720937,NA,-0.624710169899419,-0.457908290158836,-0.167584202461099,-0.799642045571881,-0.608801902755235,-0.633803455575147,-0.601708732567324,-0.692257545679611,-0.615734534828409,-0.628994742015124,-1.33569684484326
"1753",-0.616432324676213,-0.617919541762503,-0.619176522428609,-0.614685094478657,-0.6080783211958,-0.624365075382785,-0.60235118944951,-0.672609817452934,-0.589257802699819,-0.588826292288676,-0.598080274745447,-0.607274453948953,-0.604847109530505,-0.754378123143633,-0.630479397265476,-0.591812252372073,-0.588351617818368,-0.597971293803501,-0.771102269698853,-0.631471610034833,-0.539899374778855,-0.63519498339701,-0.78433341524918,-0.655827950261375,-0.823648273220443,-0.601241089593857,-0.65225656814818,-0.579373447765788,-0.784172722299396,-0.870513177813661,-0.634382122797126,-0.625997531420436,NA,-0.622532658122828,-0.471316226466641,-0.276537877944756,-0.802324604494231,-0.609669103563263,-0.630081218749344,-0.599053650998622,-0.710318419060295,-0.620363528819443,-0.619481430420497,-1.33569684484326
"1754",-0.611727071074432,-0.616885264600818,-0.614102243605114,-0.613694473462183,-0.604208137423722,-0.626675767112365,-0.606993607446325,-0.671845531633509,-0.59125484989669,-0.586339745147519,-0.604195286076528,-0.606550695332462,-0.607465015956368,-0.754387338837303,-0.627443442378496,-0.592728365771156,-0.592211384910393,-0.598037240845326,-0.766647075346116,-0.607883243933192,-0.546538518119509,-0.632659097205058,-0.784322946153056,-0.657075229583075,-0.826213040617378,-0.596896298717238,-0.65225656814818,-0.596896233297948,-0.784101149880768,-0.873308252248272,-0.634398122952738,-0.625572287702865,NA,-0.624657880012874,-0.447029226524106,-0.216284094068953,-0.801051880803097,-0.612135504211946,-0.629591804425487,-0.601466437553948,-0.706172851281867,-0.618140644191063,-0.615161579570277,-1.33569684484326
"1755",-0.613024413382212,-0.617380539855079,-0.61794233541688,-0.610385508257498,-0.607103945126881,-0.624185307046717,-0.609907239423731,-0.674460350603915,-0.589486051683371,-0.586001879656355,-0.60526479796136,-0.60801061373049,-0.606184398724943,-0.755299692501384,-0.630829504379001,-0.59010109183454,-0.590751949793343,-0.59804851998643,-0.76304302716441,-0.607462879903692,-0.613397023090638,-0.632313141871307,-0.784488121814872,-0.658547191392281,-0.828603074654398,-0.564765909670194,-0.65225656814818,-0.575977021709027,-0.783912987057924,-0.877541260168421,-0.631359260003678,-0.623606596674409,NA,-0.62455414218708,-0.475900589553873,-0.293948130057631,-0.802529976444428,-0.610869139881445,-0.627805613110191,-0.60207645460884,-0.724359125991806,-0.617541470304405,-0.620514456012912,-1.33569684484326
"1756",-0.613276364685014,-0.615436945990382,-0.619999416514376,-0.602108931454572,-0.60798375781899,-0.624958714920444,-0.608836452723842,-0.664867804288444,-0.58967490205111,-0.59082731536742,-0.607279998365055,-0.608589064389905,-0.607753994972258,-0.755604922269246,-0.633960178353325,-0.595205686867212,-0.588838513497345,-0.598018677148902,-0.773155345534439,-0.610104071455489,-0.627724781743429,-0.631003210395592,-0.784337130921882,-0.658764859805751,-0.829458987080482,-0.594122510878404,-0.65225656814818,-0.578360295020255,-0.784089753232409,-0.874024162949981,-0.629172813522096,-0.624429577025977,NA,-0.622083368946991,-0.493377716063129,-0.0543024814192508,-0.800777090434481,-0.61069174017822,-0.633700484136607,-0.600006539129744,-0.718305879812724,-0.61981789323624,-0.623764619923484,-1.33569684484326
"1757",-0.612014190058667,-0.610223631460298,-0.616595206029,-0.614772702217628,-0.606067993368801,-0.629073977508115,-0.607599127740082,-0.676554967348249,-0.589550276843602,-0.58988307803557,-0.60182797264226,-0.607236428421808,-0.606677394487325,-0.753999850288612,-0.632762820454856,-0.591910318667396,-0.591216346106216,-0.598039260738981,-0.768752595244788,-0.571311504745577,-0.623147073767926,-0.626503510680973,-0.784508473180508,-0.660398819562758,-0.825355739344053,-0.572716781758848,-0.65225656814818,-0.575038778365474,-0.784020869773785,-0.873296957728596,-0.633735667476879,-0.625208258539266,NA,-0.622121771954229,-0.434368269034905,-0.271980415621795,-0.801995627197405,-0.608871295156947,-0.629173223478481,-0.598785626427569,-0.686569626225066,-0.616738867508879,-0.62771663882626,-1.33569684484326
"1758",-0.61069124516078,-0.616637444625253,-0.617940228465243,-0.617996890938018,-0.615985095854973,-0.627126378658251,-0.609084764560028,-0.667622663586881,-0.588912414444953,-0.589764449426231,-0.608303981451065,-0.612981411204573,-0.606168917119754,-0.753549416766433,-0.630529105559208,-0.592468787005279,-0.593157389126404,-0.597987019521171,-0.774174647919605,-0.591167630149468,-0.571817416707167,-0.63132506285563,-0.784441765814247,-0.657457765274627,-0.826935561063317,-0.531498204104733,-0.65225656814818,-0.580711355315866,-0.783793131890322,-0.886990105848327,-0.642512717546031,-0.625020481829482,NA,-0.623995964333607,-0.448763571003378,-0.239894829691059,-0.802274667731213,-0.607832802065226,-0.632960490857353,-0.597127023385032,-0.673024904600529,-0.616619707613786,-0.620009275327408,-1.33569684484326
"1759",-0.614576656168893,-0.617884233266469,-0.613401915507699,-0.610881484346712,-0.604932977107593,-0.62263231255812,-0.607596842655181,-0.668371929130631,-0.590571850378707,-0.589284765223543,-0.603285103492788,-0.607235319227464,-0.609275061741784,-0.755468558823515,-0.63432346613446,-0.59027115622856,-0.58600413125672,-0.597993448163409,-0.771246576153204,-0.589028482559486,-0.55781746069531,-0.630500974974581,-0.784292869362491,-0.656488344601342,-0.827918796066459,-0.62012549092049,-0.65225656814818,-0.589885752895901,-0.784004418487421,-0.877507080581219,-0.63253444489963,-0.624395972279963,NA,-0.62353703046889,-0.478865982715228,-0.126728148201809,-0.802546136302528,-0.607420406587092,-0.631046967002626,-0.599030871215161,-0.707286983799806,-0.616667652936477,-0.629081788481134,-1.33569684484326
"1760",-0.61386844122268,-0.613582984046351,-0.616619380655853,-0.60817119119927,-0.603152389394814,-0.611733423686591,-0.608586114117832,-0.672829163915512,-0.591243167324335,-0.586719315907815,-0.606285661773154,-0.610638154990553,-0.611694356547071,-0.754495393137549,-0.630028139821031,-0.59117033071778,-0.588392865816251,-0.598039344621287,-0.770690266800334,-0.624580471999473,-0.576656506087008,-0.632256529307066,-0.784483062139068,-0.656813424820678,-0.82475985461309,-0.607866762084568,-0.65225656814818,-0.574500444338502,-0.783878442194029,-0.880866070148083,-0.636326193685238,-0.624433667462712,NA,-0.623750987410037,-0.437531913572639,-0.315630431870855,-0.801046727695121,-0.612666371017917,-0.630096697405043,-0.602155058067123,-0.707138243399585,-0.619561275952378,-0.63871686917473,-1.33569684484326
"1761",-0.609313927984503,-0.61633649599285,-0.614949555620376,-0.609597772125383,-0.611663727316405,-0.627122012100337,-0.60880104503466,-0.668277987116423,-0.590349897634959,-0.587351006743245,-0.604239793023823,-0.609722221583996,-0.60253977244206,-0.753791906293283,-0.631004937486529,-0.591519831788161,-0.585825331037533,-0.59801995863696,-0.771113656493646,-0.598891290671948,-0.602567274388019,-0.631254472181787,-0.784384150762485,-0.658985460315792,-0.830921123367278,-0.567037280048187,-0.65225656814818,-0.573797108581254,-0.784080568513153,-0.877469856862997,-0.631785669368832,-0.624266353125449,NA,-0.623854987775033,-0.46375206123288,-0.153433751023728,-0.801738323722445,-0.612561561553169,-0.630457603026418,-0.599631585423208,-0.725966429796289,-0.6182401584047,-0.631091970442621,-1.33569684484326
"1762",-0.610451717038861,-0.620425405223233,-0.617404265606668,-0.614701926082371,-0.612688613176793,-0.607998310448975,-0.614482457802968,-0.669969745493454,-0.589313454943532,-0.588325591125745,-0.601426686503373,-0.610676825674423,-0.602627829484994,-0.755645626077381,-0.630871924500374,-0.589091428354952,-0.589709166310957,-0.59799775641407,-0.767639314027447,-0.593343646063195,-0.576557970518479,-0.630523212575523,-0.784374462561894,-0.657239406912821,-0.828511402382053,-0.619770379774923,-0.65225656814818,-0.585057014523977,-0.783977557460274,-0.86717739109298,-0.636958568066985,-0.624265123202867,NA,-0.623410281160399,-0.47630978045613,-0.138104283786837,-0.80159227474142,-0.610919430409737,-0.629653214200716,-0.598909700380618,-0.698792789236643,-0.614264707254796,-0.627547216008174,-1.33569684484326
"1763",-0.60926151674893,-0.611187757718176,-0.615874560310955,-0.610312434383042,-0.611051045494044,-0.629496852757626,-0.609756061195379,-0.665138391220998,-0.59036669831286,-0.585790547211086,-0.602902651841942,-0.608864817749027,-0.608865288738891,-0.756486739457178,-0.630763935308694,-0.594006557852374,-0.587043289599085,-0.598017155987926,-0.771472746944122,-0.605458644972991,-0.611663999471738,-0.632193518757518,-0.784413596782723,-0.656194801084044,-0.82799819140675,-0.609495570829009,-0.65225656814818,-0.578984098971952,-0.784055692869202,-0.875717976029445,-0.631861697465314,-0.624674797862812,NA,-0.624590348457916,-0.472436144331788,-0.203813696226715,-0.799599967828828,-0.610562746621749,-0.628630762278184,-0.599818753291638,-0.693653220304064,-0.618590415507021,-0.613886312710457,-1.33569684484326
"1764",-0.612006554152802,-0.614611717808537,-0.617945334368724,-0.610093887399083,-0.610981626026118,-0.622796729509626,-0.599326541620138,-0.668857577755612,-0.590039237190448,-0.59018939273047,-0.602855863015896,-0.610579709150575,-0.610356714478525,-0.754984866124959,-0.630800494785839,-0.587797253939601,-0.589271170654819,-0.598024617492619,-0.769206733351712,-0.560454552712899,-0.608191875371647,-0.625376137016896,-0.784291256201312,-0.654179628661108,-0.829203083887446,-0.557913252467263,-0.65225656814818,-0.584491571223309,-0.783636928815902,-0.873715275886525,-0.630207487781555,-0.626483145116975,NA,-0.624011005078874,-0.474693360178535,-0.212520242031276,-0.802128190880203,-0.610749680101423,-0.63366329076963,-0.601934187496814,-0.717936937584802,-0.618632940778952,-0.634962152810241,-1.33569684484326
"1765",-0.612198878437268,-0.617569642990688,-0.617061873116104,-0.611493769273101,-0.612792881835386,-0.626086293281221,-0.607318126006282,-0.675193347115009,-0.59186938469934,-0.586309497365591,-0.606358283489477,-0.608780691190148,-0.608622616320915,-0.755599571477773,-0.629238008998781,-0.592505348127194,-0.5858171575556,-0.597981108396892,-0.771315965276349,-0.584166587319893,-0.573406756069089,-0.635391904069345,-0.784290822503949,-0.656610445529482,-0.822415337689808,-0.592668374384896,-0.65225656814818,-0.580985040885932,-0.784007305516459,-0.873873453868831,-0.635515845801015,-0.623958371669431,NA,-0.624090191939814,-0.480397446222016,-0.0361524256955406,-0.800951219401763,-0.611260789618546,-0.633145330972246,-0.599449393234503,-0.713688865358467,-0.621024773206009,-0.624957183750803,-1.33569684484326
"1766",-0.610145362648063,-0.614320089107361,-0.614817777418327,-0.604306940358828,-0.599598898359381,-0.625425275971816,-0.609891728985948,-0.660375994628821,-0.590025819237399,-0.585856767695907,-0.605461415016794,-0.60822056412885,-0.607432565136331,-0.755313500323135,-0.629179503105929,-0.58891580565928,-0.586011178476014,-0.598045736874893,-0.7670813207348,-0.568639403637175,-0.631683955560545,-0.633609459916301,-0.784335956379067,-0.656625236207369,-0.828089048988457,-0.629565661906284,-0.65225656814818,-0.578969916823316,-0.784158282339837,-0.875333337337029,-0.630971729766618,-0.624900009093917,NA,-0.624635188305704,-0.463446846011904,-0.115949137307874,-0.801484778722604,-0.61258630430324,-0.633523523656815,-0.60086467509962,-0.707288907313223,-0.616942110342446,-0.616273046746959,-1.33569684484326
"1767",-0.615019893717208,-0.610084060924534,-0.617082366891744,-0.609669571220064,-0.610454979847762,-0.6164641859655,-0.610942883331294,-0.675117499652888,-0.590587390678167,-0.588436933673586,-0.604328546272471,-0.605850443406815,-0.606054957221758,-0.753908563024633,-0.630089310382662,-0.589165308552634,-0.592875421222789,-0.598058367642116,-0.766931669751844,-0.628856994642206,-0.58120886828675,-0.631940929160023,-0.784420400233235,-0.655743505798098,-0.828232382851228,-0.610706067059285,-0.65225656814818,-0.575902826161912,-0.784039127942164,-0.871899618896421,-0.635481810879592,-0.625633342356421,NA,-0.622802527094114,-0.451551219723317,-0.131224684514542,-0.80231486407068,-0.613766905534982,-0.631376894154397,-0.598162576310428,-0.709533995612566,-0.617348282061361,-0.622547709726904,-1.33569684484326
"1768",-0.609314520146014,-0.615144081326473,-0.619568551949316,-0.610886489082579,-0.600719360421479,-0.618624581970639,-0.605130557589679,-0.669965523200783,-0.592081028430296,-0.588391415305751,-0.606805649884064,-0.606338319480116,-0.610419973379233,-0.753519975146913,-0.632539754335341,-0.590441285002809,-0.588975413637202,-0.59801897664185,-0.767243769995254,-0.603154723104936,-0.594525683318777,-0.631499051161858,-0.784393584246804,-0.65843408271819,-0.82511054571717,-0.605259980417649,-0.65225656814818,-0.581746872597434,-0.783887215508499,-0.885633939649711,-0.633469240547338,-0.6238426571209,NA,-0.622468737849064,-0.462716416937872,-0.128443440779052,-0.801031974224989,-0.609917931855963,-0.62947043596403,-0.598095606248993,-0.689017097686247,-0.607313875886744,-0.637507351309898,-1.33569684484326
"1769",-0.608341132080509,-0.614835899323429,-0.611910207422441,-0.611213248355603,-0.607040543131583,-0.620354549276643,-0.605981864044463,-0.671902060951926,-0.590660356776031,-0.590953863803729,-0.603699606221468,-0.610470089399666,-0.60763532799273,-0.753840907812979,-0.629667113188755,-0.592246365511838,-0.590051707284427,-0.598023501595359,-0.770907114876115,-0.596175265094158,-0.579053970556727,-0.633975383807661,-0.784409337518394,-0.658759945837864,-0.823458130672331,-0.596759261933338,-0.65225656814818,-0.574147088588603,-0.784123756255243,-0.873769185177162,-0.63411674915953,-0.625330464449724,NA,-0.623576807998488,-0.45303552451231,-0.212604265845788,-0.801710977327164,-0.613592673523494,-0.631414158127867,-0.597526204747962,-0.728086554388707,-0.620965216139481,-0.641815669446034,-1.33569684484326
"1770",-0.611423351279209,-0.616050993310317,-0.617126901555313,-0.609221297095659,-0.610185502998308,-0.627295627574236,-0.604681663286256,-0.676163603727545,-0.589306724904831,-0.588625389732554,-0.603376366981862,-0.610054929034774,-0.607736456244192,-0.755885961135627,-0.629946201098214,-0.591965992520482,-0.58924726975659,-0.598004471141732,-0.759388975098109,-0.597511504426139,-0.565334106000106,-0.630947442116338,-0.784375634156757,-0.658450170601438,-0.829325107075297,-0.563901740022592,-0.65225656814818,-0.56983241475796,-0.784055386470959,-0.870391944056773,-0.631386703861006,-0.62557581205102,NA,-0.624953742849101,-0.470824339137081,-0.283244857873851,-0.801419669615854,-0.615139286729483,-0.629360956605259,-0.598384044676736,-0.707330763807083,-0.616138990217498,-0.633208727879727,-1.33569684484326
"1771",-0.610577476170813,-0.61585020682506,-0.617084838475604,-0.606637060460739,-0.615209357898307,-0.62845008204492,-0.607583431122031,-0.673089677528528,-0.590384003747106,-0.589093766452974,-0.600217328090411,-0.609138979083583,-0.60491339628178,-0.754904754102746,-0.631593366808921,-0.592626113123754,-0.589960256224006,-0.597968666029461,-0.768767350310711,-0.602148380648547,-0.547105701003015,-0.629920306497344,-0.784214360526291,-0.657589980888653,-0.822404207590945,-0.59439425283948,-0.65225656814818,-0.581698158067687,-0.784062925640537,-0.871669323717471,-0.635337805339043,-0.624125914718134,NA,-0.624954474561894,-0.476050905695405,-0.231147153699339,-0.801433128020747,-0.61049179994536,-0.632111540385667,-0.600154904524388,-0.693028917911061,-0.618832823328029,-0.620452051374109,-1.33569684484326
"1772",-0.611097055526132,-0.619052950801129,-0.617802772908849,-0.608734605085839,-0.612865328854948,-0.625312471496807,-0.610314744348348,-0.671412214842965,-0.591635117736899,-0.588693857022474,-0.605401587218893,-0.608432137666195,-0.612106920366814,-0.754544978623963,-0.63133724650165,-0.593405369393636,-0.589661312547448,-0.597958215218896,-0.772298446673902,-0.578059052582047,-0.519399704296438,-0.633992846814444,-0.784370975171156,-0.657375857771164,-0.829540475077627,-0.611835904201427,-0.65225656814818,-0.58472993601248,-0.784028241095702,-0.871594794126043,-0.635902124388053,-0.624968678661932,NA,-0.624350433107138,-0.442626213273111,-0.220390183913091,-0.801316038464726,-0.614528008926448,-0.628763802738003,-0.60292278367518,-0.698983869768481,-0.616178077153295,-0.644238877242758,-1.33569684484326
"1773",-0.615142074777576,-0.613194431938321,-0.617073833864968,-0.606594596416479,-0.60813583499348,-0.625560249510163,-0.609478656689339,-0.673078587052636,-0.590979296984428,-0.590739580821982,-0.604480675741267,-0.607694594028364,-0.609499410574939,-0.755785916902346,-0.631400705166355,-0.592016579894789,-0.59097343157291,-0.598070558883562,-0.771039476793566,-0.608908956153685,-0.570965935089789,-0.633441669557119,-0.784348814636069,-0.657198263807391,-0.824922262284731,-0.590314010566417,-0.65225656814818,-0.585921919277662,-0.783898646764763,-0.880081015503129,-0.634064994013307,-0.624518393841621,NA,-0.621793165348685,-0.439362379684209,-0.0911691335766672,-0.80232870922585,-0.611029731686791,-0.630453064115243,-0.598941629255768,-0.708775014510071,-0.61834615462298,-0.617491577865077,-1.33569684484326
"1774",-0.610144082033551,-0.616660311641958,-0.617159938570392,-0.604818002870989,-0.607482985899999,-0.629519641016325,-0.609988825081822,-0.669782520084278,-0.588570395068372,-0.587369356816659,-0.599656497390623,-0.609148016414464,-0.608728849320712,-0.755743631482521,-0.630610142043778,-0.592612483910003,-0.587902217892448,-0.597908997625627,-0.763727897646808,-0.614377733828543,-0.575260441227641,-0.633932731739014,-0.784230615751133,-0.655783372511834,-0.826351803101063,-0.606247101490517,-0.65225656814818,-0.591132096518362,-0.783866723483671,-0.874243295373927,-0.634825236737111,-0.6254887373724,NA,-0.62316232025656,-0.485039255618575,-0.289328037927839,-0.800021072872426,-0.60703095576842,-0.631267192305004,-0.601929573641139,-0.681940773283724,-0.622438787528798,-0.621902089656064,-1.33569684484326
"1775",-0.608604632959023,-0.620902929744973,-0.617220589928173,-0.610442824400598,-0.613164405792482,-0.625493225024607,-0.610407044022872,-0.668051772549886,-0.590298064468055,-0.589023647462085,-0.605339952700304,-0.611398936717342,-0.608130665454969,-0.75515515333485,-0.627831753922995,-0.591933666336847,-0.58926785437357,-0.597989939739242,-0.765258761204247,-0.57965167914101,-0.582236830546505,-0.632005839825336,-0.784362581235358,-0.656375344900828,-0.828157671821541,-0.611098169234988,-0.65225656814818,-0.580497962720864,-0.784143151329163,-0.871722443327984,-0.634695570037834,-0.624885285429454,NA,-0.624797840757061,-0.440015762170177,-0.131748829917736,-0.802533669104215,-0.61083803208466,-0.631096163326033,-0.601590309788081,-0.662674193104843,-0.61575032519642,-0.623233861282675,-1.33569684484326
"1776",-0.613924509139961,-0.610496210245397,-0.61715342866405,-0.609676797154815,-0.608579734543317,-0.617861381615322,-0.615017353032562,-0.667318824823935,-0.591794506646582,-0.589743746295053,-0.60400629104941,-0.610696076223792,-0.607610363390709,-0.754932743881348,-0.630011499584156,-0.590394514545407,-0.591727972752263,-0.597955393653795,-0.767689921249005,-0.585665257850866,-0.492788932804646,-0.634868860178276,-0.784324515025647,-0.65934369322636,-0.829790122448318,-0.607075592073462,-0.65225656814818,-0.58746963871481,-0.784217978177368,-0.874589067144758,-0.633883014762177,-0.625830196028383,NA,-0.623818793747038,-0.47070195470014,-0.260711905989903,-0.802346673291102,-0.611949515255597,-0.632948043485503,-0.598335136921864,-0.677585739849677,-0.618219147400044,-0.618976912908022,-1.33569684484326
"1777",-0.61372581979642,-0.616169706722584,-0.613846756664918,-0.606703953307146,-0.609463115422584,-0.631599036078217,-0.61329584200605,-0.656436896877222,-0.591240765683144,-0.591086459270045,-0.606021648442783,-0.606835531864234,-0.608940165617181,-0.755035082015414,-0.628150905640782,-0.592779401262098,-0.589710749771336,-0.598016784961368,-0.769717922356549,-0.591475621074543,-0.552911965067254,-0.630536581071381,-0.784303194825428,-0.657901554821976,-0.826325565678116,-0.617051865917569,-0.65225656814818,-0.583385096237914,-0.784137120491912,-0.882686439726006,-0.626745042995112,-0.624349250751169,NA,-0.624463141047485,-0.480425360534736,-0.136418659035483,-0.802413928268263,-0.610750719630943,-0.634178406228416,-0.599700590481089,-0.691550310505891,-0.617548705290847,-0.618658410944446,-1.33569684484326
"1778",-0.616023139908112,-0.615987497478537,-0.617169999791757,-0.606704356979004,-0.607130114561197,-0.628044337736041,-0.610758425980523,-0.669313458150209,-0.588562762061504,-0.589436950979839,-0.607991220303134,-0.608189965997797,-0.612380410677686,-0.754569967610608,-0.63226055855613,-0.594516446921507,-0.587191015951522,-0.597995288746305,-0.764026953391094,-0.587911595373157,-0.560162898029064,-0.631513353288963,-0.784353943522615,-0.653313235334468,-0.827802870724918,-0.566115527752582,-0.65225656814818,-0.577746460777533,-0.783840768600424,-0.874532989164824,-0.633030115556229,-0.626761643209553,NA,-0.623928854329044,-0.467218515276033,-0.203912925532094,-0.799618853242286,-0.612595538090439,-0.630537992873825,-0.600031158005606,-0.668948201137279,-0.616391895500685,-0.609082675002613,-1.33569684484326
"1779",-0.614926903926382,-0.614276386340559,-0.616388875318393,-0.609956149421555,-0.611581646432765,-0.630619456219009,-0.614612788672055,-0.664276365398617,-0.591023601871823,-0.587048735182135,-0.602945446301969,-0.610081566002061,-0.602766677429447,-0.755796948046958,-0.632002778732163,-0.594375832731656,-0.589310369130074,-0.597985538837802,-0.767372591020167,-0.592618506057064,-0.590595403207996,-0.63175382004179,-0.784423888195776,-0.657928565100492,-0.826041670236475,-0.618078170849973,-0.65225656814818,-0.586088669422103,-0.784121870320489,-0.883662964317047,-0.63752180483933,-0.626115220466229,NA,-0.623778052688107,-0.446222842231899,-0.218146820988962,-0.800994361928255,-0.61371847396707,-0.631732886459517,-0.600838196059884,-0.71543164124846,-0.618641194191893,-0.628369704618028,-1.33569684484326
"1780",-0.608685451999158,-0.607649581235433,-0.618405619470273,-0.610402193532285,-0.609758008607336,-0.606808402594198,-0.608648118649635,-0.667055552492343,-0.589882504460411,-0.588343329654915,-0.605712030297013,-0.610034347571945,-0.610151732337074,-0.755366219388111,-0.630669565173294,-0.591220635448102,-0.591343726709046,-0.597998042494284,-0.771763153981479,-0.597472787337115,-0.560840405722953,-0.634556100153966,-0.784474800301439,-0.660800703696436,-0.826760676549791,-0.607787150879781,-0.65225656814818,-0.586762210167575,-0.783952924362693,-0.875138653069994,-0.63947944793352,-0.6235438207683,NA,-0.624996975278412,-0.472132710278285,-0.0808433481495172,-0.802461522945093,-0.613999494380584,-0.631696641395407,-0.599381498584935,-0.702202409241659,-0.616359010629526,-0.621422576664229,-1.33569684484326
"1781",-0.613136957442857,-0.620835611601476,-0.619644197925557,-0.612083144894243,-0.611423006094219,-0.626306617046242,-0.614767399068118,-0.674089112312968,-0.591236174248269,-0.590145947960669,-0.607398002273975,-0.607434350944103,-0.60292026541962,-0.756093826772934,-0.630137419088029,-0.590314602380943,-0.590653812349134,-0.598022785053673,-0.767675428318269,-0.591386433326542,-0.543814785289043,-0.635772795774516,-0.784429028783057,-0.653403572462947,-0.830676663781807,-0.619412352715001,-0.65225656814818,-0.577925013211938,-0.784043530373089,-0.877444563214618,-0.634717419941822,-0.626024823281219,NA,-0.62210813446348,-0.455929710676149,-0.262091148700835,-0.802447910428618,-0.611825520004105,-0.632928149325463,-0.601701677072653,-0.690270232727338,-0.613646988357682,-0.619746634665995,-1.33569684484326
"1782",-0.610717107684311,-0.615360320894885,-0.612657669066935,-0.604170012154175,-0.612459427468147,-0.611769332562436,-0.610783529600083,-0.669581729096292,-0.590166694838031,-0.587127668441569,-0.603564433365896,-0.611991902655173,-0.609038721680292,-0.755158042365845,-0.629750133614374,-0.589158222830123,-0.590571404867771,-0.598050144053694,-0.772549912742908,-0.584777419051494,-0.593973063864741,-0.632097715680961,-0.784488758999585,-0.657966041530665,-0.826824171524859,-0.561543435469689,-0.65225656814818,-0.57998516543215,-0.784108098853345,-0.878619966841757,-0.632818135859683,-0.625316502447235,NA,-0.624118390187729,-0.475094585004173,-0.065093120424323,-0.802862504854414,-0.613502279723804,-0.630375514299487,-0.60007332699786,-0.712865754734268,-0.618244364872209,-0.640676527764467,-1.33569684484326
"1783",-0.611917632582006,-0.616642321049449,-0.617663901212838,-0.602120920297843,-0.609965908795339,-0.613913657376322,-0.600104603699694,-0.672781020113181,-0.59060280457748,-0.589653014112034,-0.607914020291486,-0.611046248863494,-0.606390511762379,-0.755016982959312,-0.627186434137627,-0.590705589389232,-0.588113431976949,-0.598034800029256,-0.770800144454273,-0.552967945593234,-0.64895429165527,-0.630259513146108,-0.784471179856613,-0.658328594948515,-0.829682862962454,-0.582490139610504,-0.65225656814818,-0.592209004412958,-0.784013978846011,-0.879415909749556,-0.632694861715557,-0.625244104823103,NA,-0.623129101450413,-0.467392230320808,-0.291408037798609,-0.800484829738477,-0.613984477565849,-0.631314908160567,-0.598687460473796,-0.73590281000115,-0.620156869581609,-0.631211623997984,-1.33569684484326
